"network_id";"node_from";"node_to";"link_type";"link_direction";"link_value";"link_units"
"AI22_362";"AI22_node_3191";"AI22_node_396";"pollination";NA;NA;NA
"AI22_362";"AI22_node_2510";"AI22_node_2811";"pollination";NA;NA;NA
"AI22_362";"AI22_node_3051";"AI22_node_2492";"pollination";NA;NA;NA
"AI22_362";"AI22_node_3051";"AI22_node_2492";"pollination";NA;NA;NA
"AI22_362";"AI22_node_1388";"AI22_node_1752";"pollination";NA;NA;NA
"AI22_361";"AI22_node_2312";"AI22_node_222";"herbivory";NA;NA;NA
"AI22_366";"AI22_node_1089";"AI22_node_2494";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1090";"AI22_node_2494";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1552";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_3214";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_307";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1527";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1096";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_365";"AI22_node_883";"AI22_node_2758";"herbivory";NA;NA;NA
"AI22_366";"AI22_node_307";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_243";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1091";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1095";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_2749";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_365";"AI22_node_883";"AI22_node_2758";"herbivory";NA;NA;NA
"AI22_365";"AI22_node_2317";"AI22_node_2758";"herbivory";NA;NA;NA
"AI22_366";"AI22_node_1502";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_307";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_3213";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_171";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_365";"AI22_node_883";"AI22_node_2758";"herbivory";NA;NA;NA
"AI22_365";"AI22_node_883";"AI22_node_2758";"herbivory";NA;NA;NA
"AI22_366";"AI22_node_1094";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1093";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_206";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1097";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_2749";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1098";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_2749";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_307";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1357";"AI22_node_2942";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1922";"AI22_node_2942";"pollination";NA;NA;NA
"AI22_366";"AI22_node_307";"AI22_node_2492";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1502";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1357";"AI22_node_2942";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1357";"AI22_node_2942";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1357";"AI22_node_2942";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1100";"AI22_node_2492";"pollination";NA;NA;NA
"AI22_366";"AI22_node_2379";"AI22_node_2942";"pollination";NA;NA;NA
"AI22_366";"AI22_node_643";"AI22_node_2942";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1099";"AI22_node_2492";"pollination";NA;NA;NA
"AI22_366";"AI22_node_3049";"AI22_node_2492";"pollination";NA;NA;NA
"AI22_366";"AI22_node_1099";"AI22_node_2492";"pollination";NA;NA;NA
"AI22_364";"AI22_node_243";"AI22_node_2135";"pollination";NA;NA;NA
"AI22_364";"AI22_node_243";"AI22_node_831";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1101";"AI22_node_831";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1357";"AI22_node_2135";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1083";"AI22_node_92";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1083";"AI22_node_92";"pollination";NA;NA;NA
"AI22_363";"AI22_node_1993";"AI22_node_2135";"herbivory";NA;NA;NA
"AI22_364";"AI22_node_1102";"AI22_node_2135";"pollination";NA;NA;NA
"AI22_364";"AI22_node_307";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_2635";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_307";"AI22_node_796";"pollination";NA;NA;NA
"AI22_363";"AI22_node_2439";"AI22_node_796";"herbivory";NA;NA;NA
"AI22_364";"AI22_node_1474";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_307";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1474";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1388";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1388";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1091";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1388";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_643";"AI22_node_2135";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1104";"AI22_node_2126";"pollination";NA;NA;NA
"AI22_364";"AI22_node_2510";"AI22_node_2135";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1032";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_307";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1388";"AI22_node_796";"pollination";NA;NA;NA
"AI22_364";"AI22_node_1388";"AI22_node_796";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1091";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_171";"AI22_node_2776";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1045";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_359";"AI22_node_809";"AI22_node_2758";"herbivory";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2389";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1083";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1636";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_359";"AI22_node_808";"AI22_node_2758";"herbivory";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_243";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_243";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_307";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_243";"AI22_node_2758";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_359";"AI22_node_2312";"AI22_node_222";"herbivory";NA;NA;NA
"AI22_359";"AI22_node_2312";"AI22_node_222";"herbivory";NA;NA;NA
"AI22_359";"AI22_node_810";"AI22_node_2012";"herbivory";NA;NA;NA
"AI22_360";"AI22_node_1866";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1803";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1091";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2231";"AI22_node_2012";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1083";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1107";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1107";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1502";"AI22_node_2494";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2635";"AI22_node_2494";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2635";"AI22_node_2494";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1106";"AI22_node_796";"pollination";NA;NA;NA
"AI22_360";"AI22_node_307";"AI22_node_796";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1665";"AI22_node_796";"pollination";NA;NA;NA
"AI22_360";"AI22_node_3387";"AI22_node_796";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1388";"AI22_node_796";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2708";"AI22_node_796";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2635";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_359";"AI22_node_2312";"AI22_node_92";"herbivory";NA;NA;NA
"AI22_360";"AI22_node_1107";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_2635";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_92";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1105";"AI22_node_222";"pollination";NA;NA;NA
"AI22_360";"AI22_node_1108";"AI22_node_222";"pollination";NA;NA;NA
"AI22_10";"AI22_node_171";"AI22_node_1859";"pollination";NA;NA;NA
"AI22_10";"AI22_node_3184";"AI22_node_1859";"pollination";NA;NA;NA
"AI22_10";"AI22_node_2510";"AI22_node_1859";"pollination";NA;NA;NA
"AI22_10";"AI22_node_2516";"AI22_node_1859";"pollination";NA;NA;NA
"AI22_9";"AI22_node_2724";"AI22_node_3382";"herbivory";NA;NA;NA
"AI22_10";"AI22_node_171";"AI22_node_1262";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_774";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_121";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_2116";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_2117";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_1347";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_2064";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_963";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_3024";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_2613";"pollination";NA;NA;NA
"AI22_214";"AI22_node_171";"AI22_node_2890";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_774";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_1369";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_3254";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_121";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2114";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2116";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2117";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2834";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_1266";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_107";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2613";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2891";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_774";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_1369";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_3254";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_121";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2114";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2116";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2117";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_1266";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_107";"pollination";NA;NA;NA
"AI22_213";"AI22_node_171";"AI22_node_2891";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_774";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_2114";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_1266";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_216";"AI22_node_171";"AI22_node_3024";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_2116";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_456";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_3024";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_2116";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_2117";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_1266";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_456";"pollination";NA;NA;NA
"AI22_210";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_774";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2116";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2117";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2921";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2180";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_963";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2890";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_774";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2116";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_573";"pollination";NA;NA;NA
"AI22_211";"AI22_node_171";"AI22_node_2890";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2975";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2975";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2808";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_76";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2808";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_76";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2808";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2808";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2975";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2086";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_76";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2178";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2885";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1399";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2710";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_456";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2838";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2838";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_3317";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2838";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_3317";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2838";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2838";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_456";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_3305";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2838";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_456";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_3305";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_456";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2838";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_1609";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_3317";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_456";"pollination";NA;NA;NA
"AI22_17";"AI22_node_3049";"AI22_node_2870";"pollination";NA;NA;NA
