"";"network_db";"network_id";"reference";"citation"
"968";"AI22";"AI22_429";"Nadai, L., F. F. F. Mazziero, N. A. Galastr. 2014. Analise dos visitante florais em areas de restauracao no Municipio de Jau, SP. in LXV CONGRESSO NACIONAL DE BOTANICA, 2014, Salvador.";"Nadai_2014"
"969";"AI22";"AI22_430";"Nadai, L., F. F. F. Mazziero, N. A. Galastr. 2014. Analise dos visitante florais em areas de restauracao no Municipio de Jau, SP. in LXV CONGRESSO NACIONAL DE BOTANICA, 2014, Salvador.";"Nadai_2014"
"970";"AI22";"AI22_1129";NA;"AI22_1129"
"971";"AI22";"AI22_1130";NA;"AI22_1130"
"972";"AI22";"AI22_1128";NA;"AI22_1128"
"973";"AI22";"AI22_1127";NA;"AI22_1127"
"974";"AI22";"AI22_1139";NA;"AI22_1139"
"975";"AI22";"AI22_1140";NA;"AI22_1140"
"976";"AI22";"AI22_1136";NA;"AI22_1136"
"977";"AI22";"AI22_1135";NA;"AI22_1135"
"978";"AI22";"AI22_1161";NA;"AI22_1161"
"979";"AI22";"AI22_1162";NA;"AI22_1162"
"980";"AI22";"AI22_1165";NA;"AI22_1165"
"981";"AI22";"AI22_1166";NA;"AI22_1166"
"982";"AI22";"AI22_1137";NA;"AI22_1137"
"983";"AI22";"AI22_1138";NA;"AI22_1138"
"984";"AI22";"AI22_1125";NA;"AI22_1125"
"985";"AI22";"AI22_1126";NA;"AI22_1126"
"986";"AI22";"AI22_1133";NA;"AI22_1133"
"987";"AI22";"AI22_1134";NA;"AI22_1134"
"988";"AI22";"AI22_1171";NA;"AI22_1171"
"989";"AI22";"AI22_1172";NA;"AI22_1172"
"990";"AI22";"AI22_1132";NA;"AI22_1132"
"991";"AI22";"AI22_1131";NA;"AI22_1131"
"992";"AI22";"AI22_1121";NA;"AI22_1121"
"993";"AI22";"AI22_1122";NA;"AI22_1122"
"994";"AI22";"AI22_1120";NA;"AI22_1120"
"995";"AI22";"AI22_1149";NA;"AI22_1149"
"996";"AI22";"AI22_1148";NA;"AI22_1148"
"997";"AI22";"AI22_1145";NA;"AI22_1145"
"998";"AI22";"AI22_1147";NA;"AI22_1147"
"999";"AI22";"AI22_1164";NA;"AI22_1164"
"1000";"AI22";"AI22_1163";NA;"AI22_1163"
"1001";"AI22";"AI22_1186";NA;"AI22_1186"
"1002";"AI22";"AI22_1179";NA;"AI22_1179"
"1003";"AI22";"AI22_1180";NA;"AI22_1180"
"1004";"AI22";"AI22_1185";NA;"AI22_1185"
"1005";"AI22";"AI22_1173";NA;"AI22_1173"
"1006";"AI22";"AI22_1174";NA;"AI22_1174"
"1007";"AI22";"AI22_1094";NA;"AI22_1094"
"1008";"AI22";"AI22_1095";NA;"AI22_1095"
"1009";"AI22";"AI22_1099";NA;"AI22_1099"
"1010";"AI22";"AI22_553";"UNPUBLISHED";"AI22_553"
"1011";"AI22";"AI22_517";"UNPUBLISHED";"AI22_517"
"1012";"AI22";"AI22_554";"UNPUBLISHED";"AI22_554"
"1013";"AI22";"AI22_514";"UNPUBLISHED";"AI22_514"
"1014";"AI22";"AI22_503";"UNPUBLISHED";"AI22_503"
"1015";"AI22";"AI22_539";"UNPUBLISHED";"AI22_539"
"1016";"AI22";"AI22_525";"UNPUBLISHED";"AI22_525"
"1017";"AI22";"AI22_516";"UNPUBLISHED";"AI22_516"
"1018";"AI22";"AI22_547";"UNPUBLISHED";"AI22_547"
"1019";"AI22";"AI22_551";"UNPUBLISHED";"AI22_551"
"1020";"AI22";"AI22_549";"UNPUBLISHED";"AI22_549"
"1021";"AI22";"AI22_562";"UNPUBLISHED";"AI22_562"
"1022";"AI22";"AI22_560";"UNPUBLISHED";"AI22_560"
"1023";"AI22";"AI22_508";"UNPUBLISHED";"AI22_508"
"1024";"AI22";"AI22_506";"UNPUBLISHED";"AI22_506"
"1025";"AI22";"AI22_545";"UNPUBLISHED";"AI22_545"
"1026";"AI22";"AI22_543";"UNPUBLISHED";"AI22_543"
"1027";"AI22";"AI22_528";"UNPUBLISHED";"AI22_528"
"1028";"AI22";"AI22_512";"UNPUBLISHED";"AI22_512"
"1029";"AI22";"AI22_532";"UNPUBLISHED";"AI22_532"
"1030";"AI22";"AI22_541";"UNPUBLISHED";"AI22_541"
"1031";"AI22";"AI22_510";"UNPUBLISHED";"AI22_510"
"1032";"AI22";"AI22_523";"UNPUBLISHED";"AI22_523"
"1033";"AI22";"AI22_465";"UNPUBLISHED";"AI22_465"
"1034";"AI22";"AI22_449";"UNPUBLISHED";"AI22_449"
"1035";"AI22";"AI22_446";"UNPUBLISHED";"AI22_446"
"1036";"AI22";"AI22_441";"UNPUBLISHED";"AI22_441"
"1037";"AI22";"AI22_559";"UNPUBLISHED";"AI22_559"
"1038";"AI22";"AI22_567";"UNPUBLISHED";"AI22_567"
"1039";"AI22";"AI22_557";"UNPUBLISHED";"AI22_557"
"1040";"AI22";"AI22_556";"UNPUBLISHED";"AI22_556"
"1041";"AI22";"AI22_526";"UNPUBLISHED";"AI22_526"
"1042";"AI22";"AI22_497";"UNPUBLISHED";"AI22_497"
"1043";"AI22";"AI22_502";"UNPUBLISHED";"AI22_502"
"1044";"AI22";"AI22_581";"UNPUBLISHED";"AI22_581"
"1045";"AI22";"AI22_505";"UNPUBLISHED";"AI22_505"
"1046";"AI22";"AI22_520";"UNPUBLISHED";"AI22_520"
"1047";"AI22";"AI22_535";"UNPUBLISHED";"AI22_535"
"1048";"AI22";"AI22_533";"UNPUBLISHED";"AI22_533"
"1049";"AI22";"AI22_468";"UNPUBLISHED";"AI22_468"
"1050";"AI22";"AI22_481";"UNPUBLISHED";"AI22_481"
"1051";"AI22";"AI22_555";"UNPUBLISHED";"AI22_555"
"1052";"AI22";"AI22_572";"UNPUBLISHED";"AI22_572"
"1053";"AI22";"AI22_574";"UNPUBLISHED";"AI22_574"
"1054";"AI22";"AI22_575";"UNPUBLISHED";"AI22_575"
"1055";"AI22";"AI22_573";"UNPUBLISHED";"AI22_573"
"1056";"AI22";"AI22_563";"UNPUBLISHED";"AI22_563"
"1057";"AI22";"AI22_566";"UNPUBLISHED";"AI22_566"
"1058";"AI22";"AI22_558";"UNPUBLISHED";"AI22_558"
"1059";"AI22";"AI22_536";"UNPUBLISHED";"AI22_536"
"1060";"AI22";"AI22_568";"UNPUBLISHED";"AI22_568"
"1061";"AI22";"AI22_470";"UNPUBLISHED";"AI22_470"
"1062";"AI22";"AI22_460";"UNPUBLISHED";"AI22_460"
"1063";"AI22";"AI22_467";"UNPUBLISHED";"AI22_467"
"1064";"AI22";"AI22_490";"UNPUBLISHED";"AI22_490"
"1065";"AI22";"AI22_494";"UNPUBLISHED";"AI22_494"
"1066";"AI22";"AI22_570";"UNPUBLISHED";"AI22_570"
"1067";"AI22";"AI22_565";"UNPUBLISHED";"AI22_565"
"1068";"AI22";"AI22_571";"UNPUBLISHED";"AI22_571"
"1069";"AI22";"AI22_530";"UNPUBLISHED";"AI22_530"
"1070";"AI22";"AI22_1056";NA;"AI22_1056"
"1071";"AI22";"AI22_1058";NA;"AI22_1058"
"1072";"AI22";"AI22_1053";NA;"AI22_1053"
"1073";"AI22";"AI22_1054";NA;"AI22_1054"
"1074";"AI22";"AI22_1348";NA;"AI22_1348"
"1075";"AI22";"AI22_1267";"Meireles, A. C., J. A. Queiroz, and Z. G. M. Quirino. 2015. Mecanismo explosivo de polinizacao em Periandra mediterranea (Vell.) Taub. (Fabaceae) na Reserva Biologica Guaribas, Paraiba, Brasil. Biotemas 28:71.";"Meireles_2015"
"1076";"AI22";"AI22_1265";"Meireles, A. C., J. A. Queiroz, and Z. G. M. Quirino. 2015. Mecanismo explosivo de polinizacao em Periandra mediterranea (Vell.) Taub. (Fabaceae) na Reserva Biologica Guaribas, Paraiba, Brasil. Biotemas 28:71.";"Meireles_2015"
"1077";"AI22";"AI22_1269";NA;"AI22_1269"
"1078";"AI22";"AI22_1268";NA;"AI22_1268"
"1079";"AI22";"AI22_1262";NA;"AI22_1262"
"1080";"AI22";"AI22_1273";"Sa, T. F. F. & Locatelli, E. 2012.Floral Biology and Pollination Ecology of Chrysobalanus icaco L. Chrysobalanaceae) in an Environmental Protection Area (EPA) within the Restinga of Barra do Rio Mamanguape Paraiba, Brazil. Brazilian Journal of Ecology";"Sa_2012"
"1081";"AI22";"AI22_1272";"Sa, T. F. F. & Locatelli, E. 2012.Floral Biology and Pollination Ecology of Chrysobalanus icaco L. Chrysobalanaceae) in an Environmental Protection Area (EPA) within the Restinga of Barra do Rio Mamanguape Paraiba, Brazil. Brazilian Journal of Ecology";"Sa_2012"
"1082";"AI22";"AI22_1271";NA;"AI22_1271"
"1083";"AI22";"AI22_1264";"Nobrega, S. R., M. E. M. Fortunato, and Z. G. M. Quirino. 2016. Biologia reprodutiva, visitantes florais e dispersao de Ocotea duckei Vattimo-Gil (Lauraceae) na reserva Biologica Guaribas, Paraiba, Brasil. Gaia Scientia 10:252261.";"Nobrega_2016"
"1084";"AI22";"AI22_1263";"Nobrega, S. R., M. E. M. Fortunato, and Z. G. M. Quirino. 2016. Biologia reprodutiva, visitantes florais e dispersao de Ocotea duckei Vattimo-Gil (Lauraceae) na reserva Biologica Guaribas, Paraiba, Brasil. Gaia Scientia 10:252261.";"Nobrega_2016"
"1085";"AI22";"AI22_1275";"Locatelli, E., I. C. Machado, P. Medeiros, E. Locatelli, I. C. Machado, and P. Medeiros. 1997. Floral Biology and Bat Pollination in Pilosocereus catingicola (Cactaceae) in Northeastern Brazil Floral Biology and Bat Pollination in Pilosocereus catingicola (Cactaceae) in Northeastern Brazil. Bradleya 15:2834.";"Locatelli_1997"
"1086";"AI22";"AI22_1274";"Locatelli, E., I. C. Machado, P. Medeiros, E. Locatelli, I. C. Machado, and P. Medeiros. 1997. Floral Biology and Bat Pollination in Pilosocereus catingicola (Cactaceae) in Northeastern Brazil Floral Biology and Bat Pollination in Pilosocereus catingicola (Cactaceae) in Northeastern Brazil. Bradleya 15:2834.";"Locatelli_1997"
"1087";"AI22";"AI22_915";NA;"AI22_915"
"1088";"AI22";"AI22_916";NA;"AI22_916"
"1089";"AI22";"AI22_923";NA;"AI22_923"
"1090";"AI22";"AI22_922";NA;"AI22_922"
"1091";"AI22";"AI22_924";NA;"AI22_924"
"1092";"AI22";"AI22_925";NA;"AI22_925"
"1093";"AI22";"AI22_921";NA;"AI22_921"
"1094";"AI22";"AI22_920";NA;"AI22_920"
"1095";"AI22";"AI22_930";NA;"AI22_930"
"1096";"AI22";"AI22_928";NA;"AI22_928"
"1097";"AI22";"AI22_905";"Guerra, T. J., G. Q. Romero, J. C. Costa, A. C. Lofego, and W. W. Benson. 2012. Phoretic dispersal on bumblebees by bromeliad flower mites (Mesostigmata , Melicharidae). Insectes Sociaux 58:1116.";"Guerra_2012"
"1098";"AI22";"AI22_903";"Guerra, T. J., G. Q. Romero, J. C. Costa, A. C. Lofego, and W. W. Benson. 2012. Phoretic dispersal on bumblebees by bromeliad flower mites (Mesostigmata , Melicharidae). Insectes Sociaux 58:1116.";"Guerra_2012"
"1099";"AI22";"AI22_26";"Silva, F. O., Viana, B. F. and Kleinert, A. M. P. 2002. Ecologia de Xylocopa (Neoxylocopa) cearensis (Hymenoptera, Anthophoridae) nas dunas litoraneas de Abaete, Salvador, Bahia. Iheringia. Serie Zoologia. 92: 47-57.";"Silva_2002"
"1100";"AI22";"AI22_12";"Silva, F. O. and Viana, B. F. 2002. Os visitantes florais de Eriope blanchetii (Benth) Harley (Lamiaceae) nas dunas costeiras de Abaete, Salvador, Bahia. Sitientibus Serie Ciencias Biologicas. 1/2 (2): 3-10.";"Silva_2002"
"1101";"AI22";"AI22_11";"Silva, F. O. and Viana, B. F. 2002. Os visitantes florais de Eriope blanchetii (Benth) Harley (Lamiaceae) nas dunas costeiras de Abaete, Salvador, Bahia. Sitientibus Serie Ciencias Biologicas. 1/2 (2): 3-10.";"Silva_2002"
"1102";"AI22";"AI22_956";"Romero, G. Q., Antiqueira, P. A., & Koricheva, J. (2011). A meta-analysis of predation risk effects on pollinator behaviour. PloS one, 6(6), e20689.";"Romero_2011"
"1103";"AI22";"AI22_369";"Romero, G. Q., Antiqueira, P. A., & Koricheva, J. (2011). A meta-analysis of predation risk effects on pollinator behaviour. PloS one, 6(6), e20689.";"Romero_2011"
"1104";"AI22";"AI22_824";NA;"AI22_824"
"1105";"AI22";"AI22_821";NA;"AI22_821"
"1106";"AI22";"AI22_1239";"Montalva, J., Vial, P. 2019. Abejas de Chile <http://abejasdechile.blogspot.com/>.";"Montalva_2019"
"1107";"AI22";"AI22_1261";"Montalva, J., Vial, P. 2019. Abejas de Chile <http://abejasdechile.blogspot.com/>.";"Montalva_2019"
"1108";"AI22";"AI22_1261";"Aizen, M. A., D. P. Vazquez, and C. Smith-Ramirez. 2002. Historia natural y conservacion de los mutualismos planta-animal del bosque templado de Sudamerica austral. Revista Chilena de Historia Natural 75:7997.";"Aizen_2002"
"1109";"AI22";"AI22_1261";"Smith-Ramirez, C., P. Martinez, N. Nunez, C. Gonzalez, and J. J. Armesto. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society 147:399416.";"Smith_2005"
"1110";"AI22";"AI22_1239";"Smith-Ramirez, C., P. Martinez, N. Nunez, C. Gonzalez, and J. J. Armesto. 2005. Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chiloe Island, Chile. Botanical Journal of the Linnean Society 147:399416.";"Smith_2005"
